Run  RI  Mean      95% CI      SD        Best    % Correct 
5    0   13.9      0.52747     2.69118   22      38.5965 %
5    1   22.11     0.252105    1.28625   24      42.1053 %
5    2   24.39     0.20261     1.03372   26      45.614  %
5    3   26.26     0.177551    0.905873  27      47.3684 %
5    4   27.24     0.108325    0.552679  28      49.1228 %
5    5   27.83     0.160167    0.817177  28      49.1228 %
5    6   27.66     0.343708    1.75361   28      49.1228 %
5    7   27.71     0.25118     1.28153   28      49.1228 %
5    8   27.7      0.279278    1.42489   28      49.1228 %
5    9   27.72     0.249296    1.27192   28      49.1228 %
5    10  27.55     0.406935    2.0762    28      49.1228 %
5    11  27.87     0.215168    1.09779   29      50.8772 %
5    12  28.64     0.34964     1.78388   29      50.8772 %
5    13  28.46     0.399277    2.03713   29      50.8772 %
5    14  28.24     0.535226    2.73075   29      50.8772 %
5    15  28.57     0.348233    1.7767    29      50.8772 %
5    16  28.79     0.32761     1.67148   29      50.8772 %
5    17  28.68     0.316261    1.61358   29      50.8772 %
5    18  29.23     0.261118    1.33223   30      52.6316 %
5    19  29.28     0.492925    2.51493   30      52.6316 %
5    20  29.76     0.315328    1.60881   30      52.6316 %
5    21  29.74     0.313476    1.59937   30      52.6316 %
5    22  29.84     0.156899    0.800505  30      52.6316 %
5    23  29.79     0.199522    1.01797   30      52.6316 %
5    24  29.89     0.0960806   0.490207  30      52.6316 %
5    25  29.77     0.227783    1.16216   30      52.6316 %
5    26  29.65     0.305648    1.55943   30      52.6316 %
5    27  30.31     0.106792    0.544857  31      54.386  %
5    28  30.58     0.451939    2.30581   31      54.386  %
5    29  30.46     0.420115    2.14344   31      54.386  %
5    30  30.57     0.325184    1.6591    31      54.386  %
5    31  30.36     0.539846    2.75432   31      54.386  %
5    32  30.08     0.648971    3.31108   31      54.386  %
5    33  30.11     0.573565    2.92635   31      54.386  %
5    34  30.64     0.287521    1.46694   31      54.386  %
5    35  30.73     0.253579    1.29377   31      54.386  %
5    36  30.32     0.480811    2.45312   31      54.386  %
5    37  31.01     0.243652    1.24312   32      56.1404 %
5    38  31.38     0.519524    2.65063   32      56.1404 %
5    39  31.53     0.4051      2.06684   32      56.1404 %
5    40  31.52     0.461539    2.35479   32      56.1404 %
5    41  31.85     0.181346    0.925235  32      56.1404 %
5    42  31.26     0.520151    2.65383   32      56.1404 %
5    43  31.91     0.0742044   0.378594  32      56.1404 %
5    44  31.65     0.319308    1.62912   32      56.1404 %
5    45  31.77     0.258129    1.31698   32      56.1404 %
5    46  31.6      0.379936    1.93845   32      56.1404 %
5    47  31.82     0.223526    1.14044   32      56.1404 %
5    48  31.55     0.483623    2.46747   32      56.1404 %
5    49  31.71     0.306814    1.56538   32      56.1404 %
5    50  31.45     0.417293    2.12904   32      56.1404 %
5    51  31.65     0.351693    1.79435   32      56.1404 %
5    52  31.11     0.602598    3.07448   32      56.1404 %
5    53  31.67     0.267287    1.36371   32      56.1404 %
5    54  31.5      0.471537    2.4058    32      56.1404 %
5    55  31.54     0.531808    2.7133    32      56.1404 %
5    56  31.24     0.566913    2.89241   32      56.1404 %
5    57  31.43     0.496982    2.53562   32      56.1404 %
5    58  31.74     0.251682    1.28409   33      57.8947 %
5    59  32.34     0.52283     2.6675    33      57.8947 %
5    60  32.76     0.298902    1.52501   33      57.8947 %
5    61  32.67     0.391063    1.99522   33      57.8947 %
5    62  32.57     0.501645    2.55942   33      57.8947 %
5    63  32.18     0.630594    3.21731   33      57.8947 %
5    64  32.59     0.351384    1.79277   33      57.8947 %
5    65  32.02     0.659823    3.36644   33      57.8947 %
5    66  32.19     0.583492    2.977     33      57.8947 %
5    67  32.39     0.64249     3.27801   33      57.8947 %
5    68  32.76     0.243054    1.24007   33      57.8947 %
5    69  32.93     0.057465    0.293189  33      57.8947 %
5    70  31.93     0.684233    3.49098   33      57.8947 %
5    71  32.4      0.557165    2.84268   33      57.8947 %
5    72  32.7      0.26648     1.35959   33      57.8947 %
5    73  32.53     0.414568    2.11515   33      57.8947 %
5    74  32.5      0.450494    2.29844   33      57.8947 %
5    75  32.52     0.448751    2.28955   33      57.8947 %
5    76  32.58     0.463804    2.36635   33      57.8947 %
5    77  32.63     0.368166    1.8784    33      57.8947 %
5    78  32.59     0.394068    2.01055   33      57.8947 %
5    79  32.21     0.52732     2.69041   33      57.8947 %
5    80  32.73     0.322308    1.64443   33      57.8947 %
5    81  32.17     0.598826    3.05523   33      57.8947 %
5    82  32.51     0.528202    2.69491   33      57.8947 %
5    83  32.09     0.609768    3.11106   33      57.8947 %
5    84  32.46     0.478821    2.44297   33      57.8947 %
5    85  32.23     0.566732    2.89149   33      57.8947 %
5    86  32.26     0.57608     2.93918   33      57.8947 %
5    87  32.77     0.274167    1.39881   33      57.8947 %
5    88  32.76     0.206827    1.05524   33      57.8947 %
5    89  32.59     0.37901     1.93373   33      57.8947 %
5    90  32.38     0.485549    2.47729   33      57.8947 %
5    91  32.56     0.390333    1.9915    33      57.8947 %
5    92  32.79     0.258789    1.32035   33      57.8947 %
5    93  32.8      0.173975    0.887625  33      57.8947 %
5    94  32.63     0.353102    1.80154   33      57.8947 %
5    95  32.76     0.302772    1.54475   33      57.8947 %
5    96  32.78     0.230702    1.17705   33      57.8947 %
5    97  32.85     0.257406    1.3133    33      57.8947 %
5    98  32.69     0.276759    1.41203   33      57.8947 %
5    99  32.73     0.256621    1.30929   33      57.8947 %
5    100 32.72     0.374877    1.91264   33      57.8947 %
5    101 32.69     0.369261    1.88398   34      59.6491 %
5    102 33.64     0.407073    2.07691   34      59.6491 %
5    103 32.97     0.644034    3.28589   34      59.6491 %
5    104 33.83     0.186993    0.954045  34      59.6491 %
5    105 33.88     0.163107    0.832181  34      59.6491 %
5    106 33.69     0.348723    1.7792    34      59.6491 %
5    107 33.02     0.731235    3.73079   34      59.6491 %
5    108 33.49     0.470709    2.40158   34      59.6491 %
5    109 33.56     0.419097    2.13825   34      59.6491 %
5    110 33.5      0.52747     2.69118   34      59.6491 %
5    111 33.13     0.628915    3.20875   34      59.6491 %
5    112 33.4      0.48732     2.48633   34      59.6491 %
5    113 33.77     0.184486    0.941254  34      59.6491 %
5    114 33.77     0.303712    1.54955   34      59.6491 %
5    115 33.47     0.430186    2.19483   34      59.6491 %
5    116 32.99     0.682097    3.48009   34      59.6491 %
5    117 33.59     0.501522    2.55878   34      59.6491 %
5    118 33.19     0.704045    3.59206   34      59.6491 %
5    119 33.45     0.565718    2.88631   34      59.6491 %
5    120 33.93     0.0696734   0.355477  34      59.6491 %
5    121 33.59     0.458685    2.34023   34      59.6491 %
5    122 33.47     0.467367    2.38453   34      59.6491 %
5    123 33.63     0.406248    2.07269   34      59.6491 %
5    124 33.76     0.246226    1.25626   34      59.6491 %
5    125 32.83     0.821726    4.19248   34      59.6491 %
5    126 33.66     0.393206    2.00615   34      59.6491 %
5    127 33.45     0.518474    2.64527   34      59.6491 %
5    128 33.44     0.487575    2.48763   34      59.6491 %
5    129 33.72     0.296242    1.51144   34      59.6491 %
5    130 33.79     0.285863    1.45848   34      59.6491 %
5    131 33.52     0.451338    2.30274   34      59.6491 %
5    132 33.31     0.597944    3.05073   34      59.6491 %
5    133 33.43     0.51236     2.61408   34      59.6491 %
5    134 33.44     0.532464    2.71665   34      59.6491 %
5    135 33.34     0.552422    2.81848   34      59.6491 %
5    136 33.37     0.601154    3.06711   34      59.6491 %
5    137 33.33     0.570961    2.91307   34      59.6491 %
5    138 32.94     0.738543    3.76807   34      59.6491 %
5    139 33.61     0.310085    1.58206   34      59.6491 %
5    140 33.9      0.109678    0.559581  34      59.6491 %
5    141 33.22     0.601105    3.06686   34      59.6491 %
5    142 32.96     0.703617    3.58988   34      59.6491 %
5    143 32.93     0.719614    3.6715    34      59.6491 %
5    144 33.7      0.26648     1.35959   34      59.6491 %
5    145 33.51     0.389512    1.98731   34      59.6491 %
5    146 32.98     0.690288    3.52188   34      59.6491 %
5    147 33.71     0.352706    1.79952   34      59.6491 %
5    148 33.19     0.72039     3.67546   34      59.6491 %
5    149 33.31     0.579488    2.95657   34      59.6491 %
5    150 33.28     0.560691    2.86067   34      59.6491 %
5    151 33.75     0.249755    1.27426   34      59.6491 %
5    152 33.63     0.366052    1.86761   34      59.6491 %
5    153 33.96     0.0617925   0.315268  34      59.6491 %
5    154 33.35     0.544038    2.77571   34      59.6491 %
5    155 33.7      0.352932    1.80067   34      59.6491 %
5    156 33.17     0.587046    2.99513   34      59.6491 %
5    157 33.12     0.634825    3.2389    34      59.6491 %
5    158 33.83     0.219453    1.11966   34      59.6491 %
5    159 33.35     0.570499    2.91071   34      59.6491 %
5    160 32.67     0.860479    4.3902    34      59.6491 %
5    161 33.5      0.464072    2.36771   34      59.6491 %
5    162 33.56     0.423702    2.16174   34      59.6491 %
5    163 33.73     0.271321    1.38429   34      59.6491 %
5    164 33.36     0.610674    3.11568   34      59.6491 %
5    165 33.15     0.614383    3.13461   34      59.6491 %
5    166 33.4      0.546618    2.78887   34      59.6491 %
5    167 33.43     0.533872    2.72384   34      59.6491 %
5    168 33.8      0.231408    1.18065   34      59.6491 %
5    169 33.95     0.0703386   0.35887   34      59.6491 %
5    170 33.55     0.500964    2.55594   34      59.6491 %
5    171 33.66     0.371905    1.89747   34      59.6491 %
5    172 33.37     0.531979    2.71418   34      59.6491 %
5    173 33.26     0.641115    3.27099   34      59.6491 %
5    174 33.34     0.519106    2.6485    34      59.6491 %
5    175 33.64     0.432045    2.20431   34      59.6491 %
5    176 33.71     0.270519    1.3802    34      59.6491 %
5    177 33.51     0.471533    2.40578   34      59.6491 %
5    178 33.38     0.510483    2.6045    34      59.6491 %
5    179 33.48     0.517803    2.64185   34      59.6491 %
5    180 33.91     0.096885    0.494311  34      59.6491 %
5    181 33.39     0.550787    2.81014   34      59.6491 %
5    182 33.89     0.362044    1.84717   35      61.4035 %
5    183 34.73     0.319891    1.6321    35      61.4035 %
5    184 34.81     0.248696    1.26886   35      61.4035 %
5    185 34.18     0.654152    3.33751   35      61.4035 %
5    186 33.73     0.789846    4.02983   35      61.4035 %
5    187 34.64     0.420207    2.14391   35      61.4035 %
5    188 34.63     0.401444    2.04818   35      61.4035 %
5    189 34.36     0.601067    3.06667   35      61.4035 %
5    190 34.38     0.475046    2.4237    35      61.4035 %
5    191 34.04     0.674905    3.4434    35      61.4035 %
5    192 34.82     0.225256    1.14926   35      61.4035 %
5    193 34.38     0.629608    3.21229   35      61.4035 %
5    194 34.4      0.542342    2.76705   35      61.4035 %
5    195 34.89     0.107516    0.548552  35      61.4035 %
5    196 34.88     0.0976231   0.498077  35      61.4035 %
5    197 34.57     0.428197    2.18468   35      61.4035 %
5    198 34.09     0.646224    3.29706   35      61.4035 %
5    199 34.21     0.585881    2.98919   35      61.4035 %
5    200 34.77     0.355512    1.81384   35      61.4035 %
