Run  RI  Mean      95% CI      SD        Best    % Correct 
9    0   13.8      0.969948    3.49927   22      38.5965 %
9    1   22.08     0.146459    0.528378  23      40.3509 %
9    2   25.9      0.128312    0.46291   27      47.3684 %
9    3   27.52     0.139888    0.504672  28      49.1228 %
9    4   27.84     0.337676    1.21823   30      52.6316 %
9    5   29.78     0.376868    1.35962   31      54.386  %
9    6   30.6      0.39598     1.42857   31      54.386  %
9    7   30.86     0.2744      0.989949  31      54.386  %
9    8   30.84     0.3136      1.13137   31      54.386  %
9    9   30.4      0.742924    2.68024   31      54.386  %
9    10  30.5      0.571776    2.06279   31      54.386  %
9    11  31.74     0.30058     1.0844    32      56.1404 %
9    12  32.8      0.392       1.41421   33      57.8947 %
9    13  32.72     0.510307    1.84103   33      57.8947 %
9    14  32.14     1.00646     3.63099   33      57.8947 %
9    15  32.4      0.771907    2.7848    33      57.8947 %
9    16  32.56     0.603554    2.17744   33      57.8947 %
9    17  32.52     0.796382    2.8731    33      57.8947 %
9    18  32.58     0.465474    1.67929   33      57.8947 %
9    19  32.8      0.392       1.41421   33      57.8947 %
9    20  32.66     0.398388    1.43726   33      57.8947 %
9    21  32.96     0.0784      0.282843  33      57.8947 %
9    22  32.46     0.603684    2.1779    33      57.8947 %
9    23  32.4      0.683567    2.4661    33      57.8947 %
9    24  32.86     0.2744      0.989949  33      57.8947 %
9    25  32.9      0.318019    1.14731   34      59.6491 %
9    26  34.06     0.463178    1.671     35      61.4035 %
9    27  34.74     0.433087    1.56244   35      61.4035 %
9    28  34.22     0.929144    3.35206   35      61.4035 %
9    29  34.16     1.03162     3.72175   35      61.4035 %
9    30  34.4      0.751319    2.71052   35      61.4035 %
9    31  34.94     0.0869354   0.313636  35      61.4035 %
9    32  34.62     0.578971    2.08875   35      61.4035 %
9    33  34.4      0.638498    2.3035    35      61.4035 %
9    34  34.9      0.100955    0.364216  35      61.4035 %
9    35  34.74     0.433087    1.56244   35      61.4035 %
9    36  34.54     0.9016      3.25269   35      61.4035 %
9    37  34.88     0.199096    0.718275  35      61.4035 %
9    38  34.66     0.627625    2.26427   35      61.4035 %
9    39  34.52     0.667881    2.4095    35      61.4035 %
