Run  RI  Mean      95% CI      SD        Best    % Correct 
30   0   14.402    0.307627    3.50956   26      45.614  %
30   1   22.828    0.175536    2.00261   28      49.1228 %
30   2   26.224    0.198572    2.26541   30      52.6316 %
30   3   28.206    0.240412    2.74274   32      56.1404 %
30   4   29.398    0.28148     3.21126   33      57.8947 %
30   5   31.22     0.251738    2.87195   34      59.6491 %
30   6   31.598    0.387897    4.42533   35      61.4035 %
30   7   31.828    0.4181      4.7699    35      61.4035 %
30   8   32.882    0.386821    4.41305   36      63.1579 %
30   9   33.342    0.372267    4.24701   37      64.9123 %
30   10  33.766    0.414       4.72312   37      64.9123 %
30   11  34.23     0.478824    5.46267   37      64.9123 %
30   12  33.69     0.535942    6.1143    38      66.6667 %
30   13  35.45     0.460251    5.25078   38      66.6667 %
30   14  34.828    0.512508    5.84695   38      66.6667 %
30   15  35.04     0.490243    5.59294   39      68.4211 %
30   16  34.948    0.55452     6.32624   39      68.4211 %
30   17  35.824    0.503403    5.74308   39      68.4211 %
30   18  35.842    0.517222    5.90073   39      68.4211 %
30   19  35.768    0.511754    5.83835   39      68.4211 %
30   20  35.96     0.502649    5.73447   39      68.4211 %
30   21  35.574    0.529719    6.04331   40      70.1754 %
30   22  35.966    0.512556    5.8475    40      70.1754 %
30   23  36.404    0.504104    5.75108   40      70.1754 %
30   24  36.716    0.544814    6.21551   40      70.1754 %
30   25  36.046    0.600527    6.85111   40      70.1754 %
30   26  36.786    0.539138    6.15076   40      70.1754 %
30   27  36.4      0.545694    6.22555   40      70.1754 %
30   28  36.642    0.527282    6.0155    40      70.1754 %
30   29  36.096    0.579087    6.60652   40      70.1754 %
30   30  37.262    0.473166    5.39811   40      70.1754 %
30   31  36.68     0.567693    6.47653   40      70.1754 %
30   32  36.544    0.56993     6.50205   40      70.1754 %
30   33  36.598    0.549829    6.27273   40      70.1754 %
30   34  36.446    0.573961    6.54804   40      70.1754 %
30   35  36.372    0.573226    6.53966   40      70.1754 %
30   36  36.716    0.509773    5.81575   40      70.1754 %
30   37  36.572    0.552541    6.30367   40      70.1754 %
30   38  36.394    0.550852    6.28441   40      70.1754 %
30   39  36.62     0.535408    6.10821   40      70.1754 %
30   40  36.85     0.516466    5.89211   40      70.1754 %
30   41  36.678    0.540237    6.1633    40      70.1754 %
30   42  36.538    0.55343     6.31382   40      70.1754 %
30   43  36.38     0.558161    6.36779   40      70.1754 %
30   44  36.632    0.533341    6.08462   40      70.1754 %
30   45  36.926    0.518586    5.91629   40      70.1754 %
30   46  36.67     0.523966    5.97767   40      70.1754 %
30   47  36.826    0.508869    5.80544   40      70.1754 %
30   48  36.814    0.538103    6.13896   40      70.1754 %
30   49  36.818    0.524082    5.97899   40      70.1754 %
30   50  36.512    0.545453    6.22281   40      70.1754 %
30   51  35.888    0.626376    7.14602   40      70.1754 %
30   52  37.182    0.489791    5.58778   40      70.1754 %
30   53  36.342    0.586105    6.68659   40      70.1754 %
30   54  36.504    0.561834    6.40969   40      70.1754 %
30   55  36.588    0.539467    6.15451   40      70.1754 %
30   56  36.018    0.586897    6.69562   40      70.1754 %
30   57  36.418    0.582589    6.64647   40      70.1754 %
30   58  37.08     0.524381    5.98241   40      70.1754 %
30   59  36.734    0.529361    6.03922   40      70.1754 %
30   60  35.91     0.578788    6.60311   40      70.1754 %
30   61  36.432    0.581704    6.63637   40      70.1754 %
30   62  37.008    0.53218     6.07138   40      70.1754 %
30   63  36.484    0.558755    6.37456   40      70.1754 %
30   64  36.236    0.574586    6.55517   40      70.1754 %
30   65  36.92     0.508702    5.80353   40      70.1754 %
30   66  36.186    0.600498    6.85079   40      70.1754 %
30   67  36.512    0.5553      6.33515   40      70.1754 %
30   68  36.224    0.589646    6.72699   40      70.1754 %
30   69  37.172    0.52162     5.9509    40      70.1754 %
30   70  36.438    0.58102     6.62858   40      70.1754 %
30   71  36.412    0.562466    6.4169    40      70.1754 %
30   72  36.16     0.599645    6.84105   40      70.1754 %
30   73  37.242    0.492476    5.61841   40      70.1754 %
30   74  36.536    0.545388    6.22207   40      70.1754 %
30   75  36.79     0.55174     6.29453   40      70.1754 %
30   76  36.972    0.532319    6.07297   40      70.1754 %
30   77  35.916    0.624268    7.12197   40      70.1754 %
30   78  36.684    0.564665    6.44198   40      70.1754 %
30   79  36.894    0.498159    5.68325   40      70.1754 %
30   80  36.826    0.518164    5.91148   40      70.1754 %
30   81  35.882    0.579733    6.61389   40      70.1754 %
30   82  37.088    0.52654     6.00703   40      70.1754 %
30   83  36.38     0.576427    6.57618   40      70.1754 %
30   84  36.584    0.542006    6.18348   40      70.1754 %
30   85  36.828    0.533065    6.08148   40      70.1754 %
30   86  36.128    0.601012    6.85665   40      70.1754 %
30   87  37.04     0.517411    5.90289   40      70.1754 %
30   88  35.92     0.59373     6.77358   40      70.1754 %
30   89  36.12     0.600615    6.85212   40      70.1754 %
30   90  36.726    0.531854    6.06766   40      70.1754 %
30   91  36.602    0.536529    6.12099   40      70.1754 %
30   92  37.164    0.510873    5.8283    40      70.1754 %
30   93  36.422    0.55797     6.36561   40      70.1754 %
30   94  37.158    0.50627     5.77579   40      70.1754 %
30   95  36.546    0.571762    6.52296   40      70.1754 %
30   96  37.196    0.509367    5.81112   40      70.1754 %
30   97  36.858    0.525761    5.99815   40      70.1754 %
30   98  36.212    0.585751    6.68254   40      70.1754 %
30   99  36.688    0.52565     5.99688   40      70.1754 %
30   100 36.4      0.58686     6.6952    40      70.1754 %
