Run  RI  Mean      95% CI      SD        Best    % Correct 
26   0   14.616    0.302073    3.4462    25      43.8596 %
26   1   22.584    0.156046    1.78025   28      49.1228 %
26   2   25.394    0.216471    2.46961   29      50.8772 %
26   3   27.23     0.247878    2.82791   31      54.386  %
26   4   29.054    0.235813    2.69027   34      59.6491 %
26   5   30.114    0.297818    3.39766   35      61.4035 %
26   6   31.536    0.335819    3.8312    35      61.4035 %
26   7   33.32     0.33376     3.8077    37      64.9123 %
26   8   34.576    0.327127    3.73203   38      66.6667 %
26   9   34.402    0.442451    5.04771   38      66.6667 %
26   10  34.976    0.442791    5.05158   38      66.6667 %
26   11  34.662    0.465376    5.30925   39      68.4211 %
26   12  34.582    0.496088    5.65962   39      68.4211 %
26   13  35.474    0.446409    5.09286   39      68.4211 %
26   14  36.232    0.442501    5.04828   40      70.1754 %
26   15  35.234    0.518844    5.91923   40      70.1754 %
26   16  36.44     0.436513    4.97996   40      70.1754 %
26   17  36.844    0.456793    5.21133   40      70.1754 %
26   18  36.79     0.499849    5.70254   41      71.9298 %
26   19  36.964    0.478033    5.45364   41      71.9298 %
26   20  37.17     0.514417    5.86873   41      71.9298 %
26   21  37.022    0.563555    6.42932   42      73.6842 %
26   22  38.392    0.510912    5.82875   42      73.6842 %
26   23  38.612    0.513281    5.85577   42      73.6842 %
26   24  38.724    0.530179    6.04855   43      75.4386 %
26   25  38.788    0.532752    6.07791   43      75.4386 %
26   26  39.204    0.560438    6.39376   43      75.4386 %
26   27  38.986    0.562518    6.41749   43      75.4386 %
26   28  38.444    0.595137    6.78963   43      75.4386 %
26   29  39.194    0.575577    6.56648   43      75.4386 %
26   30  38.86     0.578273    6.59723   43      75.4386 %
26   31  38.608    0.595186    6.79018   43      75.4386 %
26   32  38.718    0.575002    6.55992   43      75.4386 %
26   33  38.788    0.57845     6.59925   43      75.4386 %
26   34  38.188    0.622512    7.10194   43      75.4386 %
26   35  38.918    0.599137    6.83526   43      75.4386 %
26   36  38.878    0.578584    6.60078   43      75.4386 %
26   37  39.13     0.580642    6.62426   43      75.4386 %
26   38  38.36     0.618553    7.05677   43      75.4386 %
26   39  39.222    0.567687    6.47647   43      75.4386 %
26   40  38.474    0.630699    7.19534   43      75.4386 %
26   41  37.918    0.625613    7.13731   43      75.4386 %
26   42  38.612    0.62222     7.09861   43      75.4386 %
26   43  38.762    0.595386    6.79247   43      75.4386 %
26   44  38.082    0.637824    7.27662   43      75.4386 %
26   45  39.514    0.511541    5.83592   43      75.4386 %
26   46  39.616    0.527506    6.01805   43      75.4386 %
26   47  38.61     0.617279    7.04224   43      75.4386 %
26   48  38.808    0.575649    6.5673    43      75.4386 %
26   49  39.22     0.562612    6.41857   43      75.4386 %
26   50  38.702    0.579873    6.61549   43      75.4386 %
26   51  38.766    0.623863    7.11734   43      75.4386 %
26   52  38.686    0.601804    6.86569   43      75.4386 %
26   53  39.006    0.578123    6.59553   43      75.4386 %
26   54  38.768    0.584086    6.66356   43      75.4386 %
26   55  39.328    0.564367    6.43858   43      75.4386 %
26   56  39.038    0.561111    6.40145   43      75.4386 %
26   57  38.872    0.581216    6.6308    43      75.4386 %
26   58  39.308    0.534901    6.10243   43      75.4386 %
26   59  39.57     0.533864    6.09059   43      75.4386 %
26   60  38.38     0.620201    7.07557   43      75.4386 %
26   61  38.538    0.597085    6.81185   43      75.4386 %
26   62  38.486    0.60803     6.93672   43      75.4386 %
26   63  38.648    0.619285    7.06512   43      75.4386 %
26   64  38.814    0.581479    6.63381   43      75.4386 %
26   65  38.246    0.629943    7.18671   43      75.4386 %
26   66  38.582    0.595967    6.7991    43      75.4386 %
26   67  38.616    0.601146    6.85818   43      75.4386 %
26   68  39.36     0.522386    5.95965   43      75.4386 %
26   69  39.354    0.567551    6.47492   43      75.4386 %
26   70  38.538    0.61279     6.99102   43      75.4386 %
26   71  38.902    0.569013    6.49159   43      75.4386 %
26   72  38.888    0.586069    6.68617   43      75.4386 %
26   73  39.384    0.574346    6.55244   43      75.4386 %
26   74  38.976    0.571167    6.51616   43      75.4386 %
26   75  38.584    0.573745    6.54558   43      75.4386 %
26   76  38.848    0.583709    6.65925   43      75.4386 %
26   77  38.852    0.583849    6.66084   43      75.4386 %
26   78  39.258    0.534486    6.09769   43      75.4386 %
26   79  38.434    0.615079    7.01713   43      75.4386 %
26   80  38.978    0.538404    6.14239   43      75.4386 %
26   81  38.542    0.582463    6.64504   43      75.4386 %
26   82  39.094    0.54652     6.23498   43      75.4386 %
26   83  38.656    0.603199    6.8816    43      75.4386 %
26   84  38.692    0.597527    6.8169    43      75.4386 %
26   85  39.032    0.596017    6.79967   43      75.4386 %
26   86  38.998    0.558205    6.36829   43      75.4386 %
26   87  39.018    0.566118    6.45857   44      77.193  %
26   88  38.924    0.631656    7.20625   44      77.193  %
26   89  39.922    0.574878    6.5585    44      77.193  %
26   90  39.21     0.62034     7.07715   44      77.193  %
26   91  39.658    0.609341    6.95167   44      77.193  %
26   92  40.03     0.577585    6.58938   44      77.193  %
26   93  39.632    0.591984    6.75365   44      77.193  %
26   94  39.484    0.606661    6.92109   44      77.193  %
26   95  39.696    0.605809    6.91138   44      77.193  %
26   96  39.874    0.586086    6.68637   44      77.193  %
26   97  39.606    0.643445    7.34074   44      77.193  %
26   98  39.546    0.598086    6.82327   44      77.193  %
26   99  39.79     0.600386    6.84951   44      77.193  %
26   100 39.678    0.588944    6.71897   44      77.193  %
