Run  RI  Mean      95% CI      SD        Best    % Correct 
1    0   14.064    0.308869    3.52374   26      45.614  %
1    1   24.49     0.105505    1.20366   28      49.1228 %
1    2   27.786    0.0931965   1.06323   30      52.6316 %
1    3   29.23     0.132867    1.51582   31      54.386  %
1    4   30.58     0.137718    1.57116   34      59.6491 %
1    5   16.076    0.573472    6.54246   34      59.6491 %
1    6   33.398    0.15616     1.78156   36      63.1579 %
1    7   34.6      0.201844    2.30274   37      64.9123 %
1    8   35.668    0.198649    2.26629   40      70.1754 %
1    9   37.94     0.183722    2.09599   41      71.9298 %
1    10  16.648    0.738533    8.42556   41      71.9298 %
1    11  40.166    0.229716    2.62072   42      73.6842 %
1    12  40.636    0.242896    2.77108   42      73.6842 %
1    13  40.8      0.341539    3.89646   44      77.193  %
1    14  42.408    0.237738    2.71224   44      77.193  %
1    15  17.288    0.8035      9.16674   44      77.193  %
1    16  42.966    0.308332    3.51761   44      77.193  %
1    17  42.984    0.288398    3.2902    45      78.9474 %
1    18  44.154    0.248454    2.83449   45      78.9474 %
1    19  44.336    0.245035    2.79548   46      80.7018 %
1    20  17.294    0.869783    9.92293   46      80.7018 %
1    21  44.852    0.349847    3.99123   46      80.7018 %
1    22  44.86     0.350839    4.00255   47      82.4561 %
1    23  45.886    0.319806    3.64851   47      82.4561 %
1    24  46.18     0.253626    2.8935    47      82.4561 %
1    25  17.456    0.894346    10.2032   47      82.4561 %
1    26  46.092    0.295463    3.3708    47      82.4561 %
1    27  45.802    0.34596     3.94689   47      82.4561 %
1    28  45.704    0.375555    4.28452   47      82.4561 %
1    29  45.694    0.34379     3.92213   47      82.4561 %
1    30  17.596    0.89057     10.1601   47      82.4561 %
1    31  45.736    0.36615     4.17722   47      82.4561 %
1    32  46.118    0.285398    3.25596   47      82.4561 %
1    33  46.082    0.289085    3.29803   47      82.4561 %
1    34  45.804    0.315694    3.6016    47      82.4561 %
1    35  17.584    0.870311    9.92895   47      82.4561 %
1    36  46.088    0.273104    3.11571   47      82.4561 %
1    37  45.516    0.392253    4.47502   47      82.4561 %
1    38  45.904    0.307707    3.51047   47      82.4561 %
1    39  46.068    0.277122    3.16154   47      82.4561 %
1    40  17.39     0.886329    10.1117   47      82.4561 %
1    41  45.62     0.378243    4.31519   47      82.4561 %
1    42  45.686    0.379663    4.33139   48      84.2105 %
1    43  46.022    0.343579    3.91973   48      84.2105 %
1    44  46.816    0.335515    3.82772   48      84.2105 %
1    45  17.542    0.916672    10.4579   48      84.2105 %
1    46  47.184    0.269213    3.07132   48      84.2105 %
1    47  47.242    0.245354    2.79913   48      84.2105 %
1    48  47.058    0.309551    3.53151   48      84.2105 %
1    49  46.858    0.322166    3.67544   48      84.2105 %
1    50  17.424    0.898623    10.2519   48      84.2105 %
1    51  46.954    0.328298    3.74539   48      84.2105 %
1    52  46.496    0.396394    4.52227   48      84.2105 %
1    53  46.34     0.425637    4.85588   48      84.2105 %
1    54  47.116    0.268933    3.06812   48      84.2105 %
1    55  17.454    0.913255    10.4189   48      84.2105 %
1    56  46.524    0.421611    4.80996   48      84.2105 %
1    57  47.164    0.296732    3.38527   49      85.9649 %
1    58  47.734    0.359369    4.09986   49      85.9649 %
1    59  47.912    0.337871    3.8546    49      85.9649 %
1    60  17.426    0.906098    10.3372   49      85.9649 %
1    61  48.25     0.255379    2.9135    49      85.9649 %
1    62  48.41     0.190339    2.17148   49      85.9649 %
1    63  48.052    0.31486     3.59209   49      85.9649 %
1    64  47.878    0.349462    3.98684   49      85.9649 %
1    65  17.548    0.92248     10.5241   49      85.9649 %
1    66  47.604    0.399154    4.55375   49      85.9649 %
1    67  48.056    0.287237    3.27694   49      85.9649 %
1    68  47.758    0.360355    4.11111   49      85.9649 %
1    69  47.818    0.350274    3.9961    49      85.9649 %
1    70  17.392    0.936045    10.6789   49      85.9649 %
1    71  47.648    0.412816    4.70961   49      85.9649 %
1    72  48.094    0.284331    3.2438    49      85.9649 %
1    73  48.26     0.255333    2.91297   49      85.9649 %
1    74  47.786    0.368266    4.20137   49      85.9649 %
1    75  17.688    0.918679    10.4808   49      85.9649 %
1    76  47.868    0.319873    3.64928   49      85.9649 %
1    77  47.92     0.318801    3.63704   49      85.9649 %
1    78  47.638    0.383291    4.37278   49      85.9649 %
1    79  47.958    0.323054    3.68557   49      85.9649 %
1    80  47.77     0.367522    4.19288   49      85.9649 %
1    81  48.364    0.208587    2.37967   49      85.9649 %
1    82  47.902    0.339826    3.87691   49      85.9649 %
1    83  47.942    0.327297    3.73397   49      85.9649 %
1    84  47.968    0.342967    3.91275   49      85.9649 %
1    85  48.008    0.322096    3.67463   49      85.9649 %
1    86  47.662    0.371674    4.24025   49      85.9649 %
1    87  47.796    0.352743    4.02427   49      85.9649 %
1    88  47.718    0.35747     4.0782    49      85.9649 %
1    89  48.142    0.272957    3.11404   49      85.9649 %
1    90  47.972    0.314101    3.58342   49      85.9649 %
1    91  48.106    0.262328    2.99277   49      85.9649 %
1    92  47.96     0.316921    3.6156    49      85.9649 %
1    93  47.9      0.341066    3.89105   49      85.9649 %
1    94  47.77     0.339608    3.87442   49      85.9649 %
1    95  47.866    0.318202    3.63021   49      85.9649 %
1    96  47.956    0.298709    3.40783   49      85.9649 %
1    97  47.808    0.36048     4.11254   49      85.9649 %
1    98  47.776    0.356817    4.07075   49      85.9649 %
1    99  48.394    0.219508    2.50426   49      85.9649 %
1    100 47.87     0.30988     3.53526   49      85.9649 %
