Run  RI  Mean      95% CI      SD        Best    % Correct 
28   0   14.395    0.518362    3.74018   25      43.8596 %
28   1   24.86     0.219262    1.58206   27      47.3684 %
28   2   27.7      0.139634    1.00751   30      52.6316 %
28   3   29.72     0.255877    1.84625   31      54.386  %
28   4   30.6      0.310059    2.23719   32      56.1404 %
28   5   16        0.828884    5.98071   33      57.8947 %
28   6   32.875    0.111964    0.80786   33      57.8947 %
28   7   32.78     0.269473    1.94435   34      59.6491 %
28   8   33.725    0.172386    1.24383   34      59.6491 %
28   9   33.425    0.334451    2.41319   35      61.4035 %
28   10  15.97     0.966303    6.97224   35      61.4035 %
28   11  34.32     0.329896    2.38032   35      61.4035 %
28   12  34.19     0.422889    3.0513    36      63.1579 %
28   13  35.4      0.390273    2.81596   37      64.9123 %
28   14  36.29     0.40235     2.90311   37      64.9123 %
28   15  16.165    1.03749     7.48585   37      64.9123 %
28   16  36.535    0.326991    2.35937   37      64.9123 %
28   17  36.65     0.178878    1.29067   37      64.9123 %
28   18  36.52     0.245796    1.77351   38      66.6667 %
28   19  37.435    0.360062    2.59798   38      66.6667 %
28   20  16.615    1.04646     7.55062   38      66.6667 %
28   21  37.49     0.323762    2.33606   38      66.6667 %
28   22  37.125    0.465387    3.35794   38      66.6667 %
28   23  37.865    0.251892    1.8175    39      68.4211 %
28   24  38.16     0.42631     3.07599   40      70.1754 %
28   25  16.66     1.17052     8.44577   40      70.1754 %
28   26  39.485    0.298311    2.15243   40      70.1754 %
28   27  39.375    0.378071    2.72793   40      70.1754 %
28   28  39.245    0.416242    3.00334   40      70.1754 %
28   29  39.265    0.40733     2.93904   40      70.1754 %
28   30  16.545    1.1495      8.29409   40      70.1754 %
28   31  38.8      0.54842     3.95706   40      70.1754 %
28   32  39.6      0.330258    2.38294   40      70.1754 %
28   33  39.16     0.411565    2.96959   40      70.1754 %
28   34  39.185    0.390292    2.8161    40      70.1754 %
28   35  16.71     1.08983     7.86353   40      70.1754 %
28   36  39.575    0.238411    1.72022   40      70.1754 %
28   37  39.21     0.316099    2.28077   40      70.1754 %
28   38  39.2      0.453849    3.27469   40      70.1754 %
28   39  38.815    0.562165    4.05623   40      70.1754 %
28   40  16.715    1.12965     8.15083   40      70.1754 %
28   41  39.33     0.411018    2.96565   40      70.1754 %
28   42  38.345    0.654438    4.72202   40      70.1754 %
28   43  39.165    0.448022    3.23265   40      70.1754 %
28   44  39.04     0.434029    3.13168   40      70.1754 %
28   45  17.16     1.13638     8.19942   40      70.1754 %
28   46  39.155    0.411484    2.96902   40      70.1754 %
28   47  39.495    0.307871    2.22141   40      70.1754 %
28   48  39.31     0.354064    2.55471   40      70.1754 %
28   49  39.225    0.437043    3.15343   40      70.1754 %
28   50  17.08     1.11286     8.02969   40      70.1754 %
28   51  39.495    0.293424    2.11716   40      70.1754 %
28   52  39.615    0.265692    1.91707   40      70.1754 %
28   53  39.11     0.447163    3.22645   40      70.1754 %
28   54  39.075    0.505931    3.65048   40      70.1754 %
28   55  16.855    1.15458     8.33073   40      70.1754 %
28   56  39.09     0.452185    3.26269   41      71.9298 %
28   57  40.09     0.505215    3.64532   41      71.9298 %
28   58  40.46     0.357982    2.58297   41      71.9298 %
28   59  40.55     0.243741    1.75868   41      71.9298 %
28   60  17.075    1.1897      8.58416   41      71.9298 %
28   61  39.895    0.493464    3.56053   41      71.9298 %
28   62  39.935    0.507481    3.66167   41      71.9298 %
28   63  40.535    0.335443    2.42034   41      71.9298 %
28   64  40.545    0.240571    1.73581   41      71.9298 %
28   65  16.58     1.16531     8.40816   41      71.9298 %
28   66  40.48     0.273314    1.97207   41      71.9298 %
28   67  40.255    0.402208    2.90208   41      71.9298 %
28   68  40.35     0.425474    3.06995   41      71.9298 %
28   69  40.315    0.326312    2.35446   41      71.9298 %
28   70  16.5      1.15755     8.35217   41      71.9298 %
28   71  40.195    0.476001    3.43452   41      71.9298 %
28   72  39.795    0.509611    3.67703   41      71.9298 %
28   73  40.32     0.40311     2.90859   41      71.9298 %
28   74  40.675    0.189967    1.37068   41      71.9298 %
28   75  16.81     1.19233     8.60314   41      71.9298 %
28   76  40.155    0.438071    3.16084   41      71.9298 %
28   77  39.75     0.566727    4.08914   41      71.9298 %
28   78  39.955    0.51825     3.73937   41      71.9298 %
28   79  40.24     0.457923    3.30409   41      71.9298 %
28   80  40.275    0.420037    3.03073   41      71.9298 %
28   81  40.655    0.208225    1.50242   41      71.9298 %
28   82  40.45     0.312153    2.2523    41      71.9298 %
28   83  40.09     0.416866    3.00785   41      71.9298 %
28   84  40.47     0.296015    2.13586   41      71.9298 %
28   85  39.665    0.632642    4.56475   41      71.9298 %
28   86  40.15     0.467417    3.37259   41      71.9298 %
28   87  40.005    0.447747    3.23066   41      71.9298 %
28   88  40.22     0.392286    2.83049   41      71.9298 %
28   89  40.41     0.299671    2.16224   41      71.9298 %
28   90  40.2      0.427342    3.08343   41      71.9298 %
28   91  40.28     0.36448     2.62986   41      71.9298 %
28   92  40.41     0.30636     2.2105    41      71.9298 %
28   93  40.405    0.340928    2.45993   41      71.9298 %
28   94  40.435    0.349451    2.52142   41      71.9298 %
28   95  40.49     0.321668    2.32096   41      71.9298 %
28   96  40.22     0.413371    2.98263   41      71.9298 %
28   97  40        0.522831    3.77242   41      71.9298 %
28   98  40.535    0.287066    2.07129   41      71.9298 %
28   99  40.18     0.449309    3.24194   41      71.9298 %
28   100 40.235    0.418896    3.02249   41      71.9298 %
