Run  RI  Mean      95% CI      SD        Best    % Correct 
2    0   14.328    0.291487    3.32544   26      45.614  %
2    1   23.088    0.144074    1.64367   28      49.1228 %
2    2   27.216    0.1479      1.68732   31      54.386  %
2    3   29.876    0.174088    1.98608   32      56.1404 %
2    4   31.53     0.17812     2.03208   34      59.6491 %
2    5   33.426    0.24706     2.81858   36      63.1579 %
2    6   34.444    0.275107    3.13856   36      63.1579 %
2    7   35.242    0.274443    3.13098   37      64.9123 %
2    8   35.484    0.353608    4.03414   38      66.6667 %
2    9   36.196    0.377203    4.30333   38      66.6667 %
2    10  36.184    0.41425     4.72597   38      66.6667 %
2    11  36.044    0.421325    4.80669   38      66.6667 %
2    12  36.592    0.339839    3.87706   38      66.6667 %
2    13  36.716    0.352448    4.02091   38      66.6667 %
2    14  36.848    0.311957    3.55896   38      66.6667 %
2    15  36.466    0.34736     3.96286   38      66.6667 %
2    16  36.586    0.359662    4.1032    39      68.4211 %
2    17  37.882    0.25575     2.91772   39      68.4211 %
2    18  37.606    0.363665    4.14888   39      68.4211 %
2    19  37.58     0.376038    4.29004   39      68.4211 %
2    20  37.67     0.360842    4.11667   39      68.4211 %
2    21  37.606    0.377909    4.31137   39      68.4211 %
2    22  37.58     0.370386    4.22555   39      68.4211 %
2    23  37.52     0.387194    4.41731   39      68.4211 %
2    24  37.53     0.369694    4.21766   39      68.4211 %
2    25  37.65     0.359928    4.10624   39      68.4211 %
2    26  37.818    0.31966     3.64684   39      68.4211 %
2    27  37.83     0.343709    3.92121   39      68.4211 %
2    28  37.884    0.341568    3.89678   39      68.4211 %
2    29  38.048    0.291716    3.32804   39      68.4211 %
2    30  37.492    0.3779      4.31128   39      68.4211 %
2    31  38.09     0.256138    2.92215   39      68.4211 %
2    32  37.828    0.330571    3.77132   39      68.4211 %
2    33  37.646    0.34451     3.93034   39      68.4211 %
2    34  37.616    0.359083    4.0966    39      68.4211 %
2    35  37.652    0.354881    4.04866   39      68.4211 %
2    36  37.786    0.335768    3.83061   39      68.4211 %
2    37  37.446    0.370589    4.22786   39      68.4211 %
2    38  37.666    0.354529    4.04465   39      68.4211 %
2    39  37.796    0.33876     3.86475   39      68.4211 %
2    40  37.454    0.390779    4.45821   39      68.4211 %
2    41  38.038    0.310766    3.54538   39      68.4211 %
2    42  37.752    0.322127    3.67498   39      68.4211 %
2    43  37.73     0.364958    4.16362   39      68.4211 %
2    44  37.932    0.316155    3.60685   39      68.4211 %
2    45  37.61     0.362638    4.13716   39      68.4211 %
2    46  38.018    0.306188    3.49315   39      68.4211 %
2    47  37.694    0.333007    3.79911   39      68.4211 %
2    48  38.01     0.29029     3.31177   39      68.4211 %
2    49  38.118    0.297961    3.39929   39      68.4211 %
2    50  37.952    0.309837    3.53478   39      68.4211 %
2    51  38.098    0.277857    3.16994   39      68.4211 %
2    52  37.93     0.309979    3.5364    39      68.4211 %
2    53  37.714    0.347486    3.9643    39      68.4211 %
2    54  37.83     0.336831    3.84274   39      68.4211 %
2    55  38.254    0.271595    3.0985    39      68.4211 %
2    56  37.922    0.328954    3.75288   39      68.4211 %
2    57  37.856    0.347918    3.96923   39      68.4211 %
2    58  37.808    0.34858     3.97678   39      68.4211 %
2    59  37.866    0.329517    3.7593    39      68.4211 %
2    60  38.236    0.281216    3.20825   39      68.4211 %
2    61  37.96     0.335426    3.82671   39      68.4211 %
2    62  38.298    0.247133    2.81941   39      68.4211 %
2    63  37.994    0.337845    3.85431   39      68.4211 %
2    64  38.168    0.27696     3.15971   39      68.4211 %
2    65  38.242    0.242641    2.76817   39      68.4211 %
2    66  37.968    0.334651    3.81787   41      71.9298 %
2    67  38.558    0.300156    3.42434   41      71.9298 %
2    68  40.234    0.274215    3.12839   41      71.9298 %
2    69  40.262    0.278313    3.17514   41      71.9298 %
2    70  40.318    0.256663    2.92814   41      71.9298 %
2    71  40.266    0.278118    3.17291   41      71.9298 %
2    72  40.012    0.319021    3.63955   41      71.9298 %
2    73  40.112    0.29883     3.40921   41      71.9298 %
2    74  40.054    0.312822    3.56883   41      71.9298 %
2    75  40.162    0.275231    3.13998   41      71.9298 %
2    76  39.724    0.386898    4.41393   41      71.9298 %
2    77  39.702    0.372765    4.25269   41      71.9298 %
2    78  39.796    0.33648     3.83873   41      71.9298 %
2    79  40.028    0.317319    3.62014   42      73.6842 %
2    80  40.65     0.288555    3.29199   42      73.6842 %
2    81  40.824    0.36445     4.15784   42      73.6842 %
2    82  40.696    0.392742    4.4806    42      73.6842 %
2    83  41.142    0.297363    3.39247   42      73.6842 %
2    84  41.036    0.314486    3.58782   42      73.6842 %
2    85  41.138    0.270195    3.08252   42      73.6842 %
2    86  40.834    0.348617    3.9772    42      73.6842 %
2    87  41.014    0.308594    3.5206    42      73.6842 %
2    88  41.014    0.324167    3.69826   42      73.6842 %
2    89  41.334    0.245715    2.80324   42      73.6842 %
2    90  41.142    0.288533    3.29173   42      73.6842 %
2    91  41.108    0.266312    3.03822   42      73.6842 %
2    92  40.692    0.399789    4.561     42      73.6842 %
2    93  41.094    0.338291    3.8594    42      73.6842 %
2    94  41.012    0.317084    3.61746   42      73.6842 %
2    95  41.086    0.296076    3.37778   42      73.6842 %
2    96  41.31     0.268522    3.06344   42      73.6842 %
2    97  41.164    0.295119    3.36686   42      73.6842 %
2    98  40.834    0.355613    4.05701   42      73.6842 %
2    99  40.838    0.358516    4.09014   42      73.6842 %
2    100 41.382    0.227724    2.59799   42      73.6842 %
