Run  RI  Mean      95% CI      SD        Best    % Correct 
9    0   14.08     0.300041    3.42302   24      42.1053 %
9    1   23.172    0.0966918   1.10311   26      45.614  %
9    2   26.052    0.0747246   0.852496  27      47.3684 %
9    3   26.958    0.0989668   1.12906   28      49.1228 %
9    4   28.062    0.108536    1.23823   30      52.6316 %
9    5   29.736    0.135199    1.54242   31      54.386  %
9    6   30.726    0.142642    1.62734   32      56.1404 %
9    7   31.508    0.187733    2.14175   34      59.6491 %
9    8   33.622    0.161099    1.8379    34      59.6491 %
9    9   33.89     0.13196     1.50547   35      61.4035 %
9    10  34.692    0.143455    1.63661   36      63.1579 %
9    11  35.73     0.0996206   1.13652   36      63.1579 %
9    12  35.39     0.245142    2.7967    36      63.1579 %
9    13  35.484    0.194892    2.22343   36      63.1579 %
9    14  35.36     0.255242    2.91193   36      63.1579 %
9    15  35.404    0.252427    2.87982   37      64.9123 %
9    16  36.52     0.17968     2.04988   37      64.9123 %
9    17  36.514    0.203625    2.32306   38      66.6667 %
9    18  37.632    0.168056    1.91727   38      66.6667 %
9    19  37.448    0.218744    2.49555   38      66.6667 %
9    20  37.26     0.267582    3.05271   38      66.6667 %
9    21  37.35     0.261751    2.98619   38      66.6667 %
9    22  37.592    0.184748    2.10771   38      66.6667 %
9    23  37.504    0.21667     2.47188   39      68.4211 %
9    24  38.478    0.238449    2.72035   39      68.4211 %
9    25  38.51     0.210688    2.40363   39      68.4211 %
9    26  38.5      0.204609    2.33429   39      68.4211 %
9    27  38.444    0.232588    2.65348   39      68.4211 %
9    28  38.558    0.212593    2.42537   39      68.4211 %
9    29  38.42     0.228863    2.61098   39      68.4211 %
9    30  38.482    0.246079    2.80739   39      68.4211 %
9    31  38.538    0.207867    2.37146   39      68.4211 %
9    32  38.534    0.211689    2.41506   39      68.4211 %
9    33  38.602    0.173533    1.97976   39      68.4211 %
9    34  38.606    0.187832    2.14288   39      68.4211 %
9    35  38.208    0.299516    3.41703   39      68.4211 %
9    36  38.448    0.233322    2.66185   39      68.4211 %
9    37  38.44     0.242941    2.7716    39      68.4211 %
9    38  38.532    0.204138    2.32891   39      68.4211 %
9    39  38.224    0.270293    3.08364   39      68.4211 %
9    40  38.34     0.251689    2.87139   39      68.4211 %
9    41  38.392    0.239172    2.72859   39      68.4211 %
9    42  38.21     0.299479    3.41661   39      68.4211 %
9    43  38.424    0.236223    2.69495   39      68.4211 %
9    44  38.152    0.289745    3.30556   39      68.4211 %
9    45  38.462    0.232483    2.65229   39      68.4211 %
9    46  38.242    0.261927    2.98819   39      68.4211 %
9    47  38.72     0.143038    1.63185   39      68.4211 %
9    48  38.53     0.221573    2.52782   39      68.4211 %
9    49  38.342    0.261479    2.98309   39      68.4211 %
9    50  38.532    0.211764    2.41592   39      68.4211 %
9    51  38.28     0.281726    3.21407   39      68.4211 %
9    52  38.412    0.254757    2.9064    39      68.4211 %
9    53  38.436    0.235924    2.69154   39      68.4211 %
9    54  38.552    0.216053    2.46484   39      68.4211 %
9    55  38.49     0.221587    2.52798   39      68.4211 %
9    56  38.376    0.246156    2.80827   39      68.4211 %
9    57  38.402    0.251994    2.87488   39      68.4211 %
9    58  38.406    0.242858    2.77065   39      68.4211 %
9    59  38.314    0.287056    3.27488   39      68.4211 %
9    60  38.584    0.18759     2.14012   39      68.4211 %
9    61  38.602    0.185789    2.11957   39      68.4211 %
9    62  38.356    0.274188    3.12807   39      68.4211 %
9    63  38.518    0.207592    2.36831   39      68.4211 %
9    64  38.48     0.236506    2.69818   39      68.4211 %
9    65  38.44     0.24237     2.76508   39      68.4211 %
9    66  38.578    0.220857    2.51965   39      68.4211 %
9    67  38.554    0.206949    2.36098   39      68.4211 %
9    68  38.384    0.264807    3.02106   39      68.4211 %
9    69  38.406    0.233287    2.66145   39      68.4211 %
9    70  38.508    0.219774    2.50729   39      68.4211 %
9    71  38.336    0.274438    3.13093   39      68.4211 %
9    72  38.256    0.302301    3.4488    39      68.4211 %
9    73  38.36     0.236519    2.69833   39      68.4211 %
9    74  38.624    0.203489    2.32151   39      68.4211 %
9    75  38.604    0.2035      2.32163   39      68.4211 %
9    76  38.432    0.215376    2.45712   39      68.4211 %
9    77  38.732    0.144712    1.65095   39      68.4211 %
9    78  38.492    0.216882    2.4743    39      68.4211 %
9    79  38.686    0.158504    1.8083    39      68.4211 %
9    80  38.548    0.228662    2.6087    39      68.4211 %
9    81  38.246    0.304673    3.47587   39      68.4211 %
9    82  38.34     0.265212    3.02568   39      68.4211 %
9    83  38.192    0.296602    3.38379   39      68.4211 %
9    84  38.426    0.264342    3.01574   39      68.4211 %
9    85  38.262    0.271423    3.09654   39      68.4211 %
9    86  38.528    0.206467    2.35549   39      68.4211 %
9    87  38.57     0.202702    2.31253   39      68.4211 %
9    88  38.476    0.238512    2.72107   39      68.4211 %
9    89  38.454    0.222592    2.53945   39      68.4211 %
9    90  38.324    0.269054    3.06951   39      68.4211 %
9    91  38.3      0.285531    3.25749   39      68.4211 %
9    92  38.124    0.301921    3.44447   39      68.4211 %
9    93  38.384    0.263057    3.00109   39      68.4211 %
9    94  38.432    0.239542    2.73282   39      68.4211 %
9    95  38.384    0.251874    2.87351   39      68.4211 %
9    96  38.34     0.258866    2.95328   39      68.4211 %
9    97  38.456    0.240612    2.74502   39      68.4211 %
9    98  38.504    0.209884    2.39446   39      68.4211 %
9    99  38.372    0.232103    2.64795   39      68.4211 %
9    100 38.228    0.295209    3.36789   39      68.4211 %
